Date,Open,High,Low,Close,Adj Close,Volume,pct_change,down,candle_change,consecutive_count,buy_signal,holding_position,Sell_Signal_Long,Buy_Price,Sell_Price,buy_return,investment_value
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,0.009748898117819094,0,577,3,False,True,False,64949.9609375,,0.0,7.709167727995063e+21
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,-0.013858989986877734,1,578,-1,False,True,True,64949.9609375,57005.42578125,-0.12231778189820408,6.766199431225489e+21
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,0.003936508510805847,0,579,1,False,True,False,64949.9609375,,0.0,6.766199431225489e+21
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,-0.013140205787574133,1,580,-1,False,True,True,64949.9609375,56477.81640625,-0.1304411027960828,5.883608915678208e+21
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,-0.05098586481791345,1,580,-2,False,True,True,64949.9609375,53598.24609375,-0.1747763151801357,4.855293429434977e+21
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,-0.08204639683653359,1,580,-3,True,True,True,49200.703125,49200.703125,0.0,4.855293429434977e+21
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,0.003417522933012007,0,581,1,False,True,False,49200.703125,,0.0,4.855293429434977e+21
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,0.02458589579002135,0,581,2,False,True,False,49200.703125,,0.0,4.855293429434977e+21
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,0.002322159783127109,0,581,3,False,True,False,49200.703125,,0.0,4.855293429434977e+21
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,-0.00385184874717448,1,582,-1,False,True,True,49200.703125,50504.796875,0.026505591732841616,4.983985854818729e+21
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,-0.05608726213196957,1,582,-2,False,True,True,49200.703125,47672.12109375,-0.0310682964706106,4.829141904675892e+21
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,-0.00899511908452133,1,582,-3,True,True,True,47243.3046875,47243.3046875,0.0,4.829141904675892e+21
2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261,0.044857216044006165,0,583,1,False,True,False,47243.3046875,,0.0,4.829141904675892e+21
2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599,0.014906619570362878,0,583,2,False,True,False,47243.3046875,,0.0,4.829141904675892e+21
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,-0.0670851717099511,1,584,-1,False,True,True,47243.3046875,46737.48046875,-0.010706791620439637,4.777437288596994e+21
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,-0.00267125345649466,1,584,-2,False,True,True,47243.3046875,46612.6328125,-0.013349444522810172,4.713661154551664e+21
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,0.04900151967252708,0,585,1,False,True,False,47243.3046875,,0.0,4.713661154551664e+21
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,-0.025181582897818466,1,586,-1,False,True,True,47243.3046875,47665.42578125,0.008935045855538615,4.755777933115054e+21
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,-0.030699007215741814,1,586,-2,False,True,True,47243.3046875,46202.14453125,-0.02203825839739526,4.6509688701444345e+21
2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690,0.013995731563123393,0,587,1,False,True,False,47243.3046875,,0.0,4.6509688701444345e+21
2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861,-0.0030259427628138713,1,588,-1,False,True,True,47243.3046875,46707.015625,-0.011351641593393746,4.5981727384685233e+21
2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,0.003709543768351198,0,589,1,False,True,False,47243.3046875,,0.0,4.5981727384685233e+21
2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,0.04386356169401262,0,589,2,False,True,False,47243.3046875,,0.0,4.5981727384685233e+21
2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,-0.006295931447672265,1,590,-1,False,True,True,47243.3046875,48628.51171875,0.029320705662161384,4.732994407916933e+21
2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,0.04433669194360079,0,591,1,False,True,False,47243.3046875,,0.0,4.732994407916933e+21
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,0.0007414904357732066,0,591,2,False,True,False,47243.3046875,,0.0,4.732994407916933e+21
2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914,-0.007719775485643066,1,592,-1,False,True,True,47243.3046875,50429.859375,0.06744986847507994,5.052234258224219e+21
2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926,0.0075284019171428795,0,593,1,False,True,False,47243.3046875,,0.0,5.052234258224219e+21
2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758,-0.003328070621613999,1,594,-1,False,True,True,47243.3046875,50640.41796875,0.07190676655074957,5.415524087590048e+21
2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883,-0.06025942562091624,1,594,-2,False,True,True,47243.3046875,47588.85546875,0.007314280479227886,5.455134749708697e+21
2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299,-0.02404227880624954,1,594,-3,True,True,True,46444.7109375,46444.7109375,0.0,5.455134749708697e+21
2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018,0.01579112126431248,0,595,1,False,True,False,46444.7109375,,0.0,5.455134749708697e+21
2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400,-0.018476352917798256,1,596,-1,False,True,True,46444.7109375,46306.4453125,-0.0029769939829330516,5.438894846382725e+21
2022-01-01,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,0.029809396471367267,0,597,1,False,True,False,46444.7109375,,0.0,5.438894846382725e+21
2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,-0.007163274962024402,1,598,-1,False,True,True,46444.7109375,47345.21875,0.019388812941731892,5.544348561168989e+21
2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362,-0.0187368774698079,1,598,-2,False,True,True,46444.7109375,46458.1171875,0.00028864965954977784,5.545948935493595e+21
2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,-0.012065555013512697,1,598,-3,True,True,True,45897.57421875,45897.57421875,0.0,5.545948935493595e+21
2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,-0.050734060615097554,1,598,-4,False,True,True,45897.57421875,43569.00390625,-0.050734060615097554,5.264580426032027e+21
2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,-0.009366159015892994,1,598,-5,False,True,True,45897.57421875,43160.9296875,-0.05962503635174754,4.950679626753169e+21
2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,-0.03714070469186992,1,598,-6,False,True,True,45897.57421875,41557.90234375,-0.09455122517623527,4.4825868025886293e+21
2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845,0.004235994902819673,0,599,1,False,True,False,45897.57421875,,0.0,4.4825868025886293e+21
2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372,0.004256970472081845,0,599,2,False,True,False,45897.57421875,,0.0,4.4825868025886293e+21
2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,-0.0021554853640055605,1,600,-1,False,True,True,45897.57421875,41821.26171875,-0.08881324491294684,4.0844737230467823e+21
2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,0.021869109453241498,0,601,1,False,True,False,45897.57421875,,0.0,4.0844737230467823e+21
2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,0.028389418684672707,0,601,2,False,True,False,45897.57421875,,0.0,4.0844737230467823e+21
2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,-0.030888714484173407,1,602,-1,False,True,True,45897.57421875,42591.5703125,-0.0720300356287552,3.790268935251008e+21
2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399,0.011930269358978673,0,603,1,False,True,False,45897.57421875,,0.0,3.790268935251008e+21
2022-01-15,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298,0.001802778677309158,0,603,2,False,True,False,45897.57421875,,0.0,3.790268935251008e+21
2022-01-16,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845,-0.0014711291913973579,1,604,-1,False,True,True,45897.57421875,43113.87890625,-0.06065016201581319,3.5603885102445306e+21
2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261,-0.020024366790964976,1,604,-2,False,True,True,45897.57421875,42250.55078125,-0.07946004771664217,3.277479869330716e+21
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,42375.6328125,22417209227,0.0029604828561313745,0,605,1,False,True,False,45897.57421875,,0.0,3.277479869330716e+21
2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258,-0.014897823244158781,1,606,-1,False,True,True,45897.57421875,41744.328125,-0.09048944665257108,2.9809025295400383e+21
2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,40680.41796875,20382033940,-0.02548634039729203,1,606,-2,False,True,True,45897.57421875,40680.41796875,-0.11366954221011305,2.6420647036342543e+21
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031,-0.10381165615712484,1,606,-3,True,True,True,36457.31640625,36457.31640625,0.0,2.6420647036342543e+21
2022-01-22,36471.58984375,36688.8125,34349.25,35030.25,35030.25,39714385405,-0.039143484680769114,1,606,-4,False,True,True,36457.31640625,35030.25,-0.039143484680769114,2.5386450843819463e+21
2022-01-23,35047.359375,36433.3125,34784.96875,36276.8046875,36276.8046875,26017975951,0.03558509252717301,0,607,1,False,True,False,36457.31640625,,0.0,2.5386450843819463e+21
2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,36654.328125,41856658597,0.010406744495611076,0,607,2,False,True,False,36457.31640625,,0.0,2.5386450843819463e+21
2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594,0.008175727030871549,0,607,3,False,True,False,36457.31640625,,0.0,2.5386450843819463e+21
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,36852.12109375,31324598034,-0.002757016878562668,1,608,-1,False,True,True,36457.31640625,36852.12109375,0.010829230629611386,2.5661366574874477e+21
2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,37138.234375,25041426629,0.007763821260712289,0,609,1,False,True,False,36457.31640625,,0.0,2.5661366574874477e+21
2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,37784.33203125,22238830523,0.017397102127314046,0,609,2,False,True,False,36457.31640625,,0.0,2.5661366574874477e+21
2022-01-29,37780.71484375,38576.26171875,37406.47265625,38138.1796875,38138.1796875,17194183075,0.00936493083845824,0,609,3,False,True,False,36457.31640625,,0.0,2.5661366574874477e+21
2022-01-30,38151.91796875,38266.33984375,37437.7109375,37917.6015625,37917.6015625,14643548444,-0.005783656346668664,1,610,-1,False,True,True,36457.31640625,37917.6015625,0.04005465295299837,2.6689223707330745e+21
2022-01-31,37920.28125,38647.26171875,36733.57421875,38483.125,38483.125,20734730465,0.01491453610450133,0,611,1,False,True,False,36457.31640625,,0.0,2.6689223707330745e+21
2022-02-01,38481.765625,39115.1328125,38113.6640625,38743.2734375,38743.2734375,20288500328,0.00676006528835682,0,611,2,False,True,False,36457.31640625,,0.0,2.6689223707330745e+21
2022-02-02,38743.71484375,38834.6171875,36832.73046875,36952.984375,36952.984375,19155189416,-0.046209029430310355,1,612,-1,False,True,True,36457.31640625,36952.984375,0.013595843512635097,2.7052086216329323e+21
2022-02-03,36944.8046875,37154.6015625,36375.5390625,37154.6015625,37154.6015625,18591534769,0.005456046132945147,0,613,1,False,True,False,36457.31640625,,0.0,2.7052086216329323e+21
2022-02-04,37149.265625,41527.78515625,37093.62890625,41500.875,41500.875,29412210792,0.116978066100073,0,613,2,False,True,False,36457.31640625,,0.0,2.7052086216329323e+21
2022-02-05,41501.48046875,41847.1640625,41038.09765625,41441.1640625,41441.1640625,19652846215,-0.001438787435204647,1,614,-1,False,True,True,36457.31640625,41441.1640625,0.13670363448351908,3.075020472246305e+21
2022-02-06,41441.12109375,42500.78515625,41244.90625,42412.43359375,42412.43359375,16142097334,0.023437312952531153,0,615,1,False,True,False,36457.31640625,,0.0,3.075020472246305e+21
2022-02-07,42406.78125,44401.86328125,41748.15625,43840.28515625,43840.28515625,28641855926,0.033665872045371525,0,615,2,False,True,False,36457.31640625,,0.0,3.075020472246305e+21
2022-02-08,43854.65234375,45293.8671875,42807.8359375,44118.4453125,44118.4453125,33079398868,0.0063448528050995545,0,615,3,False,True,False,36457.31640625,,0.0,3.075020472246305e+21
2022-02-09,44096.703125,44727.80078125,43232.96875,44338.796875,44338.796875,23245887300,0.004994545046617338,0,615,4,False,True,False,36457.31640625,,0.0,3.075020472246305e+21
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537,-0.01744935921313273,1,616,-1,False,True,True,36457.31640625,43565.11328125,0.19496215233717762,3.674533081996329e+21
2022-02-11,43571.12890625,43810.83203125,42114.5390625,42407.9375,42407.9375,26954925781,-0.026561982607033352,1,616,-2,False,True,True,36457.31640625,42407.9375,0.16322158843073442,4.274296208381052e+21
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875,42244.46875,18152390304,-0.0038546734323026133,1,616,-3,True,True,True,42244.46875,42244.46875,0.0,4.274296208381052e+21
2022-02-13,42236.56640625,42693.0546875,41950.94140625,42197.515625,42197.515625,14741589015,-0.001111462077505676,1,616,-4,False,True,True,42244.46875,42197.515625,-0.001111462077505676,4.26954549023741e+21
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012,0.009228086961576842,0,617,1,False,True,False,42244.46875,,0.0,4.26954549023741e+21
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,44575.203125,22721659051,0.04668769779745485,0,617,2,False,True,False,42244.46875,,0.0,4.26954549023741e+21
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,43961.859375,19792547657,-0.013759752216496501,1,618,-1,False,True,True,42244.46875,43961.859375,0.04065362107317294,4.443117974752196e+21
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,40538.01171875,26246662813,-0.07788223029977337,1,618,-2,False,True,True,42244.46875,40538.01171875,-0.040394803905540844,4.2636390954328974e+21
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704,-0.012507647384577658,1,618,-3,True,True,True,40030.9765625,40030.9765625,0.0,4.2636390954328974e+21
2022-02-19,40026.0234375,40418.87890625,39713.05859375,40122.15625,40122.15625,13736557863,0.0022777282826873524,0,619,1,False,True,False,40030.9765625,,0.0,4.2636390954328974e+21
2022-02-20,40118.1015625,40119.890625,38112.8125,38431.37890625,38431.37890625,18340576452,-0.04214073972532317,1,620,-1,False,True,True,40030.9765625,38431.37890625,-0.039958996597361573,4.0932683553261166e+21
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,37075.28125,29280402798,-0.03528620868790788,1,620,-2,False,True,True,40030.9765625,37075.28125,-0.07383520379237563,3.791041052133731e+21
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,38286.02734375,25493150450,0.03265642371222732,0,621,1,False,True,False,40030.9765625,,0.0,3.791041052133731e+21
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,37296.5703125,21849073843,-0.025843815613622922,1,622,-1,False,True,True,40030.9765625,37296.5703125,-0.06830725814871885,3.5320854323332414e+21
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093,0.027778400368163814,0,623,1,False,True,False,40030.9765625,,0.0,3.5320854323332414e+21
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,39214.21875,26545599159,0.022998939789759643,0,623,2,False,True,False,40030.9765625,,0.0,3.5320854323332414e+21
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.1484375,39105.1484375,17467554129,-0.002781397053842838,1,624,-1,False,True,True,40030.9765625,39105.1484375,-0.02312779263714726,3.4503960928775496e+21
2022-02-27,39098.69921875,39778.94140625,37268.9765625,37709.78515625,37709.78515625,23450127612,-0.03568234201898368,1,624,-2,False,True,True,40030.9765625,37709.78515625,-0.05798488084910802,3.250325286549817e+21
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,43193.234375,35690014104,0.1454118392886461,0,625,1,False,True,False,40030.9765625,,0.0,3.250325286549817e+21
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,44354.63671875,32479047645,0.026888524570001016,0,625,2,False,True,False,40030.9765625,,0.0,3.250325286549817e+21
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,43924.1171875,29183112630,-0.009706302725009275,1,626,-1,False,True,True,40030.9765625,43924.1171875,0.09725320137822946,3.5664298261873977e+21
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593,-0.03351981142193561,1,626,-2,False,True,True,40030.9765625,42451.7890625,0.060473480985916206,3.782104252468946e+21
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427,-0.07806935036049167,1,626,-3,True,True,True,39137.60546875,39137.60546875,0.0,3.782104252468946e+21
2022-03-05,39148.44921875,39566.3359375,38777.03515625,39400.5859375,39400.5859375,16975917450,0.00671938064683042,0,627,1,False,True,False,39137.60546875,,0.0,3.782104252468946e+21
2022-03-06,39404.19921875,39640.17578125,38211.6484375,38419.984375,38419.984375,19745229902,-0.024887994408395286,1,628,-1,False,True,True,39137.60546875,38419.984375,-0.01833584566953117,3.7127561725895975e+21
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503,-0.009316643885282638,1,628,-2,False,True,True,39137.60546875,38062.0390625,-0.027481661010375302,3.610723466040312e+21
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476,0.017740259990833174,0,629,1,False,True,False,39137.60546875,,0.0,3.610723466040312e+21
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034,0.08378639716414904,0,629,2,False,True,False,39137.60546875,,0.0,3.610723466040312e+21
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,39437.4609375,31078064711,-0.060630954045771346,1,630,-1,False,True,True,39137.60546875,39437.4609375,0.007661569101089283,3.638387273380304e+21
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,38794.97265625,26364890465,-0.016291319622939393,1,630,-2,False,True,True,39137.60546875,38794.97265625,-0.008754567592889173,3.6065347660663887e+21
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,38904.01171875,14616450657,0.002810649293818468,0,631,1,False,True,False,39137.60546875,,0.0,3.6065347660663887e+21
2022-03-13,38884.7265625,39209.3515625,37728.14453125,37849.6640625,37849.6640625,17300745310,-0.027101257933814904,1,632,-1,False,True,True,39137.60546875,37849.6640625,-0.03290802773507373,3.4878508199571683e+21
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,39666.75390625,24322159070,0.0480080837903738,0,633,1,False,True,False,39137.60546875,,0.0,3.4878508199571683e+21
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,39338.78515625,23934000868,-0.008268101563720931,1,634,-1,False,True,True,39137.60546875,39338.78515625,0.005140316713055704,3.505779477819639e+21
2022-03-16,39335.5703125,41465.453125,39022.34765625,41143.9296875,41143.9296875,39616916192,0.04588714481344902,0,635,1,False,True,False,39137.60546875,,0.0,3.505779477819639e+21
2022-03-17,41140.84375,41287.53515625,40662.87109375,40951.37890625,40951.37890625,22009601093,-0.00467993171076464,1,636,-1,False,True,True,39137.60546875,40951.37890625,0.046343495361468534,3.6682495527883055e+21
2022-03-18,40944.83984375,42195.74609375,40302.3984375,41801.15625,41801.15625,34421564942,0.020750884742987363,0,637,1,False,True,False,39137.60546875,,0.0,3.6682495527883055e+21
2022-03-19,41794.6484375,42316.5546875,41602.66796875,42190.65234375,42190.65234375,19664853187,0.009317830622209256,0,637,2,False,True,False,39137.60546875,,0.0,3.6682495527883055e+21
2022-03-20,42191.40625,42241.1640625,41004.7578125,41247.82421875,41247.82421875,20127946682,-0.022346848712323064,1,638,-1,False,True,True,39137.60546875,41247.82421875,0.053917931992158774,3.866033982705812e+21
2022-03-21,41246.1328125,41454.41015625,40668.04296875,41077.99609375,41077.99609375,24615543271,-0.004117262624553253,1,638,-2,False,True,True,39137.60546875,41077.99609375,0.049578675081420887,4.057706825388115e+21
2022-03-22,41074.10546875,43124.70703125,40948.28125,42358.80859375,42358.80859375,32004652376,0.031180014163224357,0,639,1,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-23,42364.37890625,42893.5078125,41877.5078125,42892.95703125,42892.95703125,25242943069,0.012610091153007819,0,639,2,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-24,42886.65234375,44131.85546875,42726.1640625,43960.93359375,43960.93359375,31042992291,0.024898646221148013,0,639,3,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-25,43964.546875,44999.4921875,43706.28515625,44348.73046875,44348.73046875,30574413034,0.008821397620525806,0,639,4,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-26,44349.859375,44735.99609375,44166.2734375,44500.828125,44500.828125,16950455995,0.003429583093865096,0,639,5,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-27,44505.35546875,46827.546875,44437.29296875,46820.4921875,46820.4921875,28160889722,0.052126312256127294,0,639,6,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-28,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703,0.0065678873583499,0,639,7,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-29,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069,0.0071661546110000085,0,639,8,False,True,False,39137.60546875,,0.0,4.057706825388115e+21
2022-03-30,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962,-0.008491735032190584,1,640,-1,False,True,True,39137.60546875,47062.6640625,0.20249216830799432,4.879360678819103e+21
2022-03-31,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106,-0.03238210822970233,1,640,-2,False,True,True,39137.60546875,45538.67578125,0.16355293676847515,5.677394447392588e+21
2022-04-01,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287,0.016315115388267687,0,641,1,False,True,False,39137.60546875,,0.0,5.677394447392588e+21
2022-04-02,46285.5,47028.28125,45782.51171875,45868.94921875,45868.94921875,29336594194,-0.008917040798352427,1,642,-1,False,True,True,39137.60546875,45868.94921875,0.17199171153622927,6.653859235465924e+21
2022-04-03,45859.12890625,47313.4765625,45634.10546875,46453.56640625,46453.56640625,25414397610,0.012745379989237415,0,643,1,False,True,False,39137.60546875,,0.0,6.653859235465924e+21
2022-04-04,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455,0.003640395949819908,0,643,2,False,True,False,39137.60546875,,0.0,6.653859235465924e+21
2022-04-05,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055,-0.02287907280900814,1,644,-1,False,True,True,39137.60546875,45555.9921875,0.1639953860712009,7.745061449649583e+21
2022-04-06,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788,-0.05156849392240015,1,644,-2,False,True,True,39137.60546875,43206.73828125,0.10396989707888649,8.550314691439302e+21
2022-04-07,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106,0.006876459247305178,0,645,1,False,True,False,39137.60546875,,0.0,8.550314691439302e+21
2022-04-08,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394,-0.02795577079433975,1,646,-1,False,True,True,39137.60546875,42287.6640625,0.08048674812937162,9.238501716436043e+21
2022-04-09,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496,0.011693070951357853,0,647,1,False,True,False,39137.60546875,,0.0,9.238501716436043e+21
2022-04-10,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582,-0.013427680050824398,1,648,-1,False,True,True,39137.60546875,42207.671875,0.07844287787870252,9.96319637836062e+21
2022-04-11,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166,-0.06363225953812457,1,648,-2,False,True,True,39137.60546875,39521.90234375,0.009819120776483059,1.0061026206919562e+22
2022-04-12,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854,0.015315083892861292,0,649,1,False,True,False,39137.60546875,,0.0,1.0061026206919562e+22
2022-04-13,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228,0.025906300465151855,0,649,2,False,True,False,39137.60546875,,0.0,1.0061026206919562e+22
2022-04-14,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973,-0.029908006531745968,1,650,-1,False,True,True,39137.60546875,39935.515625,0.020387301335721864,1.0266143379946627e+22
2022-04-15,39939.40234375,40617.72265625,39866.83203125,40553.46484375,40553.46484375,21756855753,0.015473675726454417,0,651,1,False,True,False,39137.60546875,,0.0,1.0266143379946627e+22
2022-04-16,40552.31640625,40633.6796875,40078.42578125,40424.484375,40424.484375,16833150693,-0.0031805042860567623,1,652,-1,False,True,True,39137.60546875,40424.484375,0.032880879932154494,1.0603703207788934e+22
2022-04-17,40417.77734375,40570.7265625,39620.89453125,39716.953125,39716.953125,19087633042,-0.017502542356175654,1,652,-2,False,True,True,39137.60546875,39716.953125,0.014802838582257838,1.0760668114748002e+22
2022-04-18,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072,0.027929174608607443,0,653,1,False,True,False,39137.60546875,,0.0,1.0760668114748002e+22
2022-04-19,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547,0.016571096753378534,0,653,2,False,True,False,39137.60546875,,0.0,1.0760668114748002e+22
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341,-0.003093074404708074,1,654,-1,False,True,True,39137.60546875,41374.37890625,0.05715151478252767,1.1375656597577896e+22
2022-04-21,41371.515625,42893.58203125,40063.828125,40527.36328125,40527.36328125,35372786395,-0.020471984048854197,1,654,-2,False,True,True,39137.60546875,40527.36328125,0.03550952583467759,1.177960076941601e+22
